出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","2","2415","錩新","2546820.00","1521647.00","4068467.00","1962351.00","294954.00","2257305.00","910774.00","213854.00","463302.00","-39469.00","0.00","1548461.00","--","--","262701.00","1811162.00","--","0.00","0.00","17.00"
"114/11/30","106","2","2417","圓剛","2542479.00","2139939.00","4682418.00","620570.00","32794.00","653364.00","1928923.00","562451.00","362427.00","9735.00","0.00","2863536.00","0.00","--","1165518.00","4029054.00","0.00","0.00","0.00","14.85"
"114/11/30","106","2","2419","仲琦","6675706.00","1430502.00","8106208.00","3599094.00","849710.00","4448804.00","2297356.00","592182.00","329576.00","-52435.00","0.00","3166679.00","--","--","490725.00","3657404.00","0.00","5025.00","0.00","13.78"
"114/11/30","106","2","2420","新巨","3511562.00","3611718.00","7123280.00","2789610.00","1612544.00","4402154.00","1526487.00","135569.00","1042030.00","-26110.00","--","2677976.00","--","--","43150.00","2721126.00","--","0.00","0.00","17.54"
"114/11/30","106","2","2421","建準","5555161.00","2479751.00","8034912.00","3752293.00","459163.00","4211456.00","2509297.00","365706.00","1074310.00","-156634.00","0.00","3792679.00","--","--","30777.00","3823456.00","0.00","0.00","0.00","15.11"
"114/11/30","106","2","2423","固緯","2028182.00","1058463.00","3086645.00","783666.00","202951.00","986617.00","1450472.00","4047.00","709218.00","-70021.00","0.00","2093716.00","--","--","6312.00","2100028.00","0.00","0.00","0.00","14.43"
"114/11/30","106","2","2424","隴華","345598.00","78729.00","424327.00","7029.00","494.00","7523.00","300000.00","--","117402.00","-598.00","--","416804.00","--","--","--","416804.00","--","0.00","0.00","13.89"
"114/11/30","106","2","2425","承啟","2126193.00","147496.00","2273689.00","552971.00","3363.00","556334.00","1092488.00","--","660540.00","-35673.00","--","1717355.00","--","--","--","1717355.00","0.00","0.00","0.00","15.72"
"114/11/30","106","2","2426","鼎元","3975435.00","1782186.00","5757621.00","2088053.00","54947.00","2143000.00","2952383.00","245685.00","219590.00","-95212.00","--","3322446.00","--","--","292175.00","3614621.00","--","0.00","0.00","11.25"
"114/11/30","106","2","2427","三商電","3004969.00","1210855.00","4215824.00","1998704.00","108992.00","2107696.00","1873145.00","95103.00","77927.00","74938.00","-24234.00","2096879.00","--","--","11249.00","2108128.00","0.00","0.00","3000000.00","11.38"
"114/11/30","106","2","2428","興勤","5566311.00","2101249.00","7667560.00","1818173.00","754097.00","2572270.00","1281127.00","348263.00","3431427.00","-106526.00","--","4954291.00","--","--","140999.00","5095290.00","--","0.00","0.00","38.67"
"114/11/30","106","2","2429","銘旺科","502821.00","654797.00","1157618.00","692637.00","120861.00","813498.00","368000.00","0.00","-47987.00","--","--","320013.00","--","--","24107.00","344120.00","--","0.00","0.00","8.70"
"114/11/30","106","2","2430","燦坤","4377442.00","5214939.00","9592381.00","4566235.00","445396.00","5011631.00","1674631.00","1259949.00","1744952.00","-73118.00","-28627.00","4577787.00","--","--","2963.00","4580750.00","0.00","0.00","1280648.00","27.55"
"114/11/30","106","2","2431","聯昌","2281818.00","689823.00","2971641.00","1328382.00","43416.00","1371798.00","1109270.00","187070.00","333929.00","-30426.00","--","1599843.00","--","--","--","1599843.00","0.00","0.00","0.00","14.42"
"114/11/30","106","2","2433","互盛電","2933877.00","4762570.00","7696447.00","2856910.00","874477.00","3731387.00","1444960.00","41153.00","985343.00","1054969.00","--","3526425.00","--","--","438635.00","3965060.00","--","0.00","0.00","24.41"
"114/11/30","106","2","2434","統懋","441337.00","613882.00","1055219.00","248738.00","176276.00","425014.00","1106776.00","0.00","-465836.00","-10735.00","--","630205.00","--","--","--","630205.00","--","0.00","0.00","5.69"
"114/11/30","106","2","2436","偉詮電","3717345.00","425701.00","4143046.00","956826.00","87159.00","1043985.00","2226000.00","17993.00","681984.00","167474.00","0.00","3093451.00","--","--","5610.00","3099061.00","0.00","0.00","0.00","13.90"
"114/11/30","106","2","2438","翔耀","370668.00","756833.00","1127501.00","163578.00","101108.00","264686.00","952159.00","43150.00","-275127.00","-84926.00","0.00","635256.00","--","--","227559.00","862815.00","0.00","0.00","0.00","6.67"
"114/11/30","106","2","2439","美律","10250208.00","6476737.00","16726945.00","7923493.00","542178.00","8465671.00","1977334.00","2670492.00","2981706.00","734720.00","-103058.00","8261194.00","--","--","80.00","8261274.00","0.00","0.00","2269000.00","42.26"
"114/11/30","106","2","2440","太空梭","1592004.00","856426.00","2448430.00","1327051.00","10696.00","1337747.00","1391173.00","5109.00","-317160.00","31561.00","--","1110683.00","--","--","--","1110683.00","--","0.00","0.00","7.98"
"114/11/30","106","2","2441","超豐","8150082.00","10194987.00","18345069.00","3914310.00","203190.00","4117500.00","5688459.00","1647.00","8533260.00","4203.00","--","--","--","--","--","14227569.00","--","0.00","0.00","25.01"
"114/11/30","106","2","2442","新美齊","5259704.00","537977.00","5797681.00","3225386.00","37629.00","3263015.00","2399029.00","2185.00","139491.00","-41512.00","--","2499193.00","--","--","35473.00","2534666.00","0.00","0.00","0.00","10.44"
"114/11/30","106","2","2444","兆勁","1148023.00","688528.00","1836551.00","898996.00","44.00","899040.00","873842.00","45705.00","26336.00","-8372.00","--","--","--","--","--","937511.00","--","0.00","0.00","10.73"
"114/11/30","106","2","2449","京元電子","10891900.00","30846552.00","41738452.00","7753357.00","11170901.00","18924258.00","11737099.00","4602749.00","6751275.00","-282511.00","0.00","22808612.00","--","--","5582.00","22814194.00","--","0.00","0.00","19.43"
"114/11/30","106","2","2450","神腦","8680845.00","2599958.00","11280803.00","5739935.00","152429.00","5892364.00","2582527.00","699807.00","2527521.00","-7615.00","-438168.00","5364072.00","--","--","24367.00","5388439.00","--","0.00","8892000.00","21.51"
"114/11/30","106","2","2451","創見","20497995.00","3766606.00","24264601.00","4995562.00","187562.00","5183124.00","4307617.00","4691385.00","10238078.00","-155603.00","--","19081477.00","--","--","--","19081477.00","0.00","0.00","0.00","44.30"
"114/11/30","106","2","2453","凌群","2077269.00","874441.00","2951710.00","1080348.00","160041.00","1240389.00","1000000.00","99.00","695554.00","-11084.00","0.00","1684569.00","--","--","26752.00","1711321.00","0.00","0.00","0.00","16.85"
"114/11/30","106","2","2454","聯發科","238210055.00","165101644.00","403311699.00","145775708.00","6687298.00","152463006.00","15816034.00","88507115.00","123369998.00","19686671.00","-55970.00","247323848.00","--","--","3524845.00","250848693.00","--","0.00","7794085.00","157.15"
"114/11/30","106","2","2455","全新","1930421.00","1519101.00","3449522.00","949159.00","7707.00","956866.00","1849059.00","106704.00","686044.00","-5755.00","-143396.00","--","--","--","--","2492656.00","0.00","0.00","2250000.00","13.65"
"114/11/30","106","2","2457","飛宏","5999094.00","4397214.00","10396308.00","3702963.00","1313194.00","5016157.00","3376884.00","1044017.00","1249005.00","-280317.00","--","5389589.00","--","--","-9438.00","5380151.00","--","0.00","0.00","15.96"
"114/11/30","106","2","2458","義隆","7794765.00","2018509.00","9813274.00","2754135.00","446811.00","3200946.00","4341148.00","487466.00","1745290.00","170827.00","-101268.00","6643463.00","0.00","--","-31135.00","6612328.00","--","0.00","17753789.00","15.96"
"114/11/30","106","2","2459","敦吉","5608791.00","2333346.00","7942137.00","2661871.00","863783.00","3525654.00","1073006.00","667394.00","2382327.00","35299.00","0.00","4158026.00","--","--","258457.00","4416483.00","--","0.00","0.00","38.75"
"114/11/30","106","2","2460","建通","3826267.00","2148204.00","5974471.00","2236837.00","1088640.00","3325477.00","1692000.00","271315.00","697909.00","-12230.00","--","2648994.00","--","--","--","2648994.00","0.00","0.00","0.00","15.66"
"114/11/30","106","2","2461","光群雷","4158740.00","2317028.00","6475768.00","2437511.00","953495.00","3391006.00","1338825.00","395694.00","800978.00","-213620.00","0.00","2321877.00","--","--","762885.00","3084762.00","--","0.00","0.00","17.34"
"114/11/30","106","2","2462","良得電","2951776.00","1586503.00","4538279.00","1273127.00","719857.00","1992984.00","1424846.00","271479.00","934296.00","-85326.00","--","2545295.00","--","--","--","2545295.00","0.00","0.00","0.00","17.86"
"114/11/30","106","2","2464","盟立","8697359.00","2214886.00","10912245.00","6441519.00","1238438.00","7679957.00","1955311.00","262505.00","1109071.00","-94794.00","--","3232093.00","--","--","195.00","3232288.00","0.00","0.00","0.00","16.86"
"114/11/30","106","2","2465","麗臺","910752.00","488521.00","1399273.00","748637.00","94569.00","843206.00","1071746.00","28311.00","-565694.00","3977.00","0.00","538340.00","0.00","--","17727.00","556067.00","0.00","0.00","0.00","5.02"
"114/11/30","106","2","2466","冠西電","2408148.00","1523339.00","3931487.00","792855.00","1401357.00","2194212.00","1563073.00","254714.00","-43972.00","-81238.00","--","1692577.00","--","--","44698.00","1737275.00","0.00","0.00","0.00","10.83"
"114/11/30","106","2","2467","志聖","4124051.00","1631974.00","5756025.00","2674151.00","902700.00","3576851.00","1587445.00","245042.00","329903.00","90287.00","-151418.00","2101259.00","--","--","77915.00","2179174.00","--","0.00","9539000.00","14.08"
"114/11/30","106","2","2468","華經","941396.00","494450.00","1435846.00","330526.00","5526.00","336052.00","699612.00","62361.00","342234.00","-4413.00","--","1099794.00","--","--","--","1099794.00","--","0.00","0.00","15.72"
