出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","3","6605","帝寶","11599862.00","18703878.00","30303740.00","9672532.00","8186533.00","17859065.00","1658164.00","2500187.00","7880665.00","-92518.00","--","11946498.00","--","--","498177.00","12444675.00","--","0.00","0.00","72.05"
"114/11/30","106","3","6625","必應","290642.00","277777.00","568419.00","167961.00","8971.00","176932.00","308005.00","62686.00","22383.00","-1587.00","--","391487.00","--","--","--","391487.00","--","0.00","0.00","12.71"
"114/11/30","106","3","8011","台通","2034548.00","4082661.00","6117209.00","732231.00","1682318.00","2414549.00","1186204.00","1145478.00","375560.00","-5048.00","--","2702194.00","--","--","1000466.00","3702660.00","--","0.00","0.00","22.78"
"114/11/30","106","3","8016","矽創","5755772.00","1694614.00","7450386.00","2272851.00","119185.00","2392036.00","1205176.00","785073.00","2694964.00","2574.00","--","4687787.00","--","--","370563.00","5058350.00","--","0.00","0.00","38.90"
"114/11/30","106","3","8021","尖點","3852899.00","2452079.00","6304978.00","1064593.00","641344.00","1705937.00","1594783.00","1232138.00","1762834.00","-208934.00","-31696.00","4349125.00","--","--","249916.00","4599041.00","--","0.00","1500000.00","27.53"
"114/11/30","106","3","8033","雷虎","898998.00","213502.00","1112500.00","311918.00","44536.00","356454.00","1094198.00","110443.00","-555687.00","-2489.00","--","646465.00","--","--","109581.00","756046.00","0.00","0.00","0.00","5.91"
"114/11/30","106","3","8039","台虹","8865907.00","3124611.00","11990518.00","4329783.00","612199.00","4941982.00","2087802.00","1439670.00","3509070.00","-94320.00","0.00","6942222.00","--","--","106314.00","7048536.00","--","329500.00","0.00","33.25"
"114/11/30","106","3","8046","南電","24774819.00","15521002.00","40295821.00","5419378.00","3728739.00","9148117.00","6461655.00","21399650.00","3873828.00","-587429.00","--","31147704.00","--","--","--","31147704.00","0.00","0.00","0.00","48.20"
"114/11/30","106","3","8070","長華*","8538975.00","6653138.00","15192113.00","4336505.00","3870153.00","8206658.00","638799.00","2502180.00","2296107.00","130195.00","0.00","5567281.00","--","--","1418174.00","6985455.00","--","0.00","0.00","87.15"
"114/11/30","106","3","8072","陞泰","1811646.00","825914.00","2637560.00","163714.00","1911.00","165625.00","800000.00","15325.00","1605596.00","740.00","--","2421661.00","--","--","50274.00","2471935.00","--","0.00","0.00","30.27"
"114/11/30","106","3","8081","致新","4356845.00","1076089.00","5432934.00","1540749.00","89299.00","1630048.00","861721.00","1260864.00","1728498.00","-1066.00","-47131.00","3802886.00","--","--","0.00","3802886.00","--","0.00","443433.00","44.36"
"114/11/30","106","3","8101","華冠","8145050.00","3034613.00","11179663.00","8553719.00","532351.00","9086070.00","4161776.00","32471.00","-2074823.00","-36286.00","--","2083138.00","--","--","10455.00","2093593.00","0.00","0.00","0.00","5.01"
"114/11/30","106","3","8103","瀚荃","2597994.00","1203501.00","3801495.00","1170110.00","203049.00","1373159.00","813994.00","579180.00","1022062.00","-2419.00","--","2412817.00","--","--","15519.00","2428336.00","--","0.00","0.00","29.64"
"114/11/30","106","3","8105","凌巨","6758220.00","8591566.00","15349786.00","3774688.00","3153282.00","6927970.00","4415449.00","2618982.00","1526456.00","-139071.00","0.00","8421816.00","--","--","--","8421816.00","--","0.00","0.00","19.07"
"114/11/30","106","3","8110","華東","4708166.00","11292628.00","16000794.00","3696607.00","3359980.00","7056587.00","4828557.00","148359.00","3257388.00","804706.00","-94803.00","8944207.00","--","--","--","8944207.00","0.00","0.00","10000000.00","18.92"
"114/11/30","106","3","8112","至上","26234427.00","2230024.00","28464451.00","17334368.00","3812495.00","21146863.00","3690177.00","1835764.00","1489345.00","-232339.00","0.00","6782947.00","--","--","534641.00","7317588.00","--","0.00","0.00","18.38"
"114/11/30","106","3","8114","振樺電","2724753.00","5075963.00","7800716.00","2661418.00","2562386.00","5223804.00","749218.00","767845.00","1089290.00","-101349.00","--","2505004.00","--","--","71908.00","2576912.00","--","84008.00","0.00","34.10"
"114/11/30","106","3","8131","福懋科","8151611.00","3473718.00","11625329.00","843095.00","76436.00","919531.00","4422222.00","2411111.00","3175654.00","696811.00","--","--","--","--","--","10705798.00","0.00","0.00","0.00","24.21"
"114/11/30","106","3","8150","南茂","15051683.00","18759142.00","33810825.00","6327233.00","9316132.00","15643365.00","8864131.00","6292586.00","4032359.00","-13962.00","-1007654.00","18167460.00","0.00","--","--","18167460.00","116000.00","0.00","30085000.00","21.22"
"114/11/30","106","3","8163","達方","10793557.00","5451155.00","16244712.00","7110170.00","1227449.00","8337619.00","2800000.00","4026120.00","1317917.00","-267251.00","0.00","7876786.00","--","--","30307.00","7907093.00","0.00","0.00","0.00","28.13"
"114/11/30","106","3","8201","無敵","657344.00","482406.00","1139750.00","174867.00","76706.00","251573.00","623663.00","296189.00","-77026.00","45351.00","--","888177.00","--","--","--","888177.00","--","0.00","0.00","14.24"
"114/11/30","106","3","8210","勤誠","3081772.00","1875305.00","4957077.00","1965095.00","220986.00","2186081.00","1197260.00","48209.00","1637950.00","-112423.00","0.00","2770996.00","--","--","--","2770996.00","--","0.00","0.00","23.14"
"114/11/30","106","3","8213","志超","17273337.00","9243848.00","26517185.00","11947541.00","2517671.00","14465212.00","2712429.00","2438159.00","5322281.00","-343035.00","-810316.00","9319518.00","--","--","2732455.00","12051973.00","0.00","0.00","25000000.00","37.85"
"114/11/30","106","3","8215","明基材","4901663.00","5336859.00","10238522.00","4176238.00","2062898.00","6239136.00","3206745.00","2719.00","743879.00","46043.00","--","3999386.00","--","--","--","3999386.00","0.00","0.00","0.00","12.47"
"114/11/30","106","3","8222","寶一","901996.00","674819.00","1576815.00","465458.00","235849.00","701307.00","684605.00","52789.00","138114.00","0.00","--","--","--","--","--","875508.00","0.00","0.00","0.00","12.79"
"114/11/30","106","3","8249","菱光","3134191.00","1448698.00","4582889.00","1133164.00","48298.00","1181462.00","1270550.00","677467.00","1149758.00","303652.00","--","3401427.00","--","--","--","3401427.00","0.00","0.00","0.00","26.77"
"114/11/30","106","3","8261","富鼎","1452319.00","410173.00","1862492.00","553385.00","631.00","554016.00","812910.00","326630.00","169926.00","-31258.00","0.00","1278208.00","--","--","30268.00","1308476.00","--","0.00","0.00","15.72"
"114/11/30","106","3","8271","宇瞻","3848202.00","1005291.00","4853493.00","2346297.00","61502.00","2407799.00","1008978.00","358225.00","1123360.00","-45062.00","--","2445501.00","--","--","193.00","2445694.00","--","0.00","0.00","24.24"
"114/11/30","106","3","8341","日友","1433191.00","2118920.00","3552111.00","760886.00","263095.00","1023981.00","1115000.00","452500.00","986409.00","-25779.00","--","2528130.00","--","--","--","2528130.00","0.00","0.00","0.00","22.67"
"114/11/30","106","3","8374","羅昇","2467832.00","513450.00","2981282.00","1394796.00","108912.00","1503708.00","885735.00","75581.00","525030.00","-8772.00","--","1477574.00","--","--","0.00","1477574.00","0.00","0.00","0.00","16.68"
"114/11/30","106","3","8404","百和興業-KY","5260410.00","4482942.00","9743352.00","3107125.00","1658670.00","4765795.00","2653015.00","461544.00","1818929.00","-313077.00","--","4620411.00","--","--","357146.00","4977557.00","--","0.00","0.00","17.42"
"114/11/30","106","3","8411","福貞-KY","5237922.00","4655447.00","9893369.00","2571260.00","1541866.00","4113126.00","1753982.00","2369651.00","2091461.00","-434851.00","0.00","5780243.00","--","--","--","5780243.00","--","0.00","0.00","32.95"
"114/11/30","106","3","8422","可寧衛*","2507262.00","3129546.00","5636808.00","395157.00","186390.00","581547.00","1088880.00","1701775.00","2265742.00","-1136.00","--","5055261.00","--","--","0.00","5055261.00","--","0.00","0.00","46.43"
"114/11/30","106","3","8429","金麗-KY","6976246.00","977763.00","7954009.00","512190.00","594577.00","1106767.00","1795892.00","1617452.00","3676046.00","-245474.00","--","6843916.00","--","--","3326.00","6847242.00","0.00","0.00","0.00","38.11"
"114/11/30","106","3","8442","威宏-KY","2369113.00","921999.00","3291112.00","2058331.00","6491.00","2064822.00","499997.00","498615.00","323043.00","-95365.00","--","1226290.00","--","--","--","1226290.00","0.00","0.00","0.00","24.53"
"114/11/30","106","3","8443","阿瘦","1591642.00","746182.00","2337824.00","764826.00","59250.00","824076.00","668000.00","372702.00","472315.00","-89.00","--","1512928.00","--","--","820.00","1513748.00","0.00","0.00","0.00","22.65"
"114/11/30","106","3","8454","富邦媒","4191968.00","5448669.00","9640637.00","3857999.00","260313.00","4118312.00","1420585.00","3057738.00","1698486.00","-249792.00","-397175.00","5529842.00","--","--","-7517.00","5522325.00","--","0.00","2000000.00","39.48"
"114/11/30","106","3","8462","柏文","497737.00","1618656.00","2116393.00","717256.00","263524.00","980780.00","475977.00","355911.00","343978.00","-66310.00","--","1109556.00","--","--","26057.00","1135613.00","17188.00","11500.00","0.00","23.31"
"114/11/30","106","3","8463","潤泰材","1340805.00","3128413.00","4469218.00","1047996.00","1118607.00","2166603.00","1500000.00","656157.00","187806.00","-41348.00","--","2302615.00","--","--","--","2302615.00","0.00","0.00","0.00","15.35"
"114/11/30","106","3","8464","億豐","9309812.00","6399485.00","15709297.00","3111468.00","1403355.00","4514823.00","2930202.00","4572007.00","3761497.00","-195505.00","--","11068201.00","--","--","126273.00","11194474.00","--","0.00","0.00","37.77"
"114/11/30","106","3","8466","美吉吉-KY","2809600.00","1142571.00","3952171.00","1318226.00","187121.00","1505347.00","660590.00","1205967.00","610726.00","-30459.00","--","2446824.00","--","--","--","2446824.00","0.00","0.00","0.00","37.04"
"114/11/30","106","3","8467","波力-KY","1190760.00","1057390.00","2248150.00","829097.00","5358.00","834455.00","508600.00","836883.00","300607.00","-143089.00","-89306.00","1413695.00","--","--","--","1413695.00","--","0.00","1326000.00","28.54"
"114/11/30","106","3","8473","山林水","3302435.00","7213684.00","10516119.00","1417982.00","2777588.00","4195570.00","1322123.00","3645529.00","466545.00","-2314.00","--","5431883.00","0.00","--","888666.00","6320549.00","0.00","0.00","0.00","41.08"
"114/11/30","106","3","8476","台境*","790676.00","623549.00","1414225.00","526937.00","164964.00","691901.00","341091.00","309858.00","44872.00","-4800.00","--","691021.00","--","--","31303.00","722324.00","--","0.00","0.00","20.26"
"114/11/30","106","3","8478","東哥遊艇","2855655.00","1014257.00","3869912.00","1995693.00","26624.00","2022317.00","840173.00","329571.00","712443.00","-34592.00","--","1847595.00","--","--","0.00","1847595.00","--","0.00","0.00","21.99"
"114/11/30","106","3","8481","政伸","1108949.00","299038.00","1407987.00","199484.00","9582.00","209066.00","666019.00","190186.00","360919.00","-18203.00","--","1198921.00","--","--","--","1198921.00","--","0.00","0.00","18.00"
"114/11/30","106","3","8488","吉源-KY","2732527.00","3647399.00","6379926.00","2287534.00","1244607.00","3532141.00","675000.00","2111073.00","380883.00","-319171.00","--","2847785.00","--","--","--","2847785.00","0.00","0.00","0.00","42.19"
"114/11/30","106","3","8499","鼎炫-KY","1011774.00","432594.00","1444368.00","350219.00","109108.00","459327.00","460000.00","126488.00","432494.00","-41611.00","--","977371.00","0.00","--","7670.00","985041.00","--","46000.00","0.00","21.23"
"114/11/30","106","3","8926","台汽電","1325640.00","13776177.00","15101817.00","1069625.00","2275984.00","3345609.00","5890486.00","499694.00","5362936.00","-17067.00","--","11736049.00","--","--","20159.00","11756208.00","--","0.00","0.00","19.92"
"114/11/30","106","3","8940","新天地","894017.00","1433872.00","2327889.00","445975.00","1002605.00","1448580.00","674910.00","127463.00","-78595.00","-2636.00","--","721142.00","--","--","158167.00","879309.00","--","0.00","0.00","10.69"
"114/11/30","106","3","8996","高力","2195021.00","1434746.00","3629767.00","1491361.00","365732.00","1857093.00","893841.00","663133.00","202018.00","13682.00","--","1772674.00","--","--","--","1772674.00","--","0.00","0.00","19.83"
"114/11/30","106","3","9802","鈺齊-KY","4244868.00","4717658.00","8962526.00","2646372.00","233277.00","2879649.00","1461081.00","3337651.00","1709394.00","-425225.00","-32824.00","6050077.00","--","--","32800.00","6082877.00","0.00","0.00","500000.00","41.55"
"114/11/30","106","3","9902","台火","739234.00","462668.00","1201902.00","8467.00","35393.00","43860.00","980496.00","50953.00","109445.00","16011.00","-2584.00","1154321.00","--","--","3721.00","1158042.00","0.00","0.00","35280.00","11.78"
"114/11/30","106","3","9904","寶成","181048228.00","146672242.00","327720470.00","104806600.00","67437990.00","172244590.00","29467872.00","4491335.00","60126489.00","-12655790.00","--","81429906.00","--","--","74045974.00","155475880.00","--","0.00","0.00","27.63"
"114/11/30","106","3","9905","大華","5695812.00","3818627.00","9514439.00","2033744.00","567867.00","2601611.00","3050000.00","24431.00","3482816.00","355581.00","0.00","6912828.00","--","--","0.00","6912828.00","0.00","0.00","0.00","22.67"
"114/11/30","106","3","9906","欣巴巴","2434703.00","28420.00","2463123.00","1606779.00","174.00","1606953.00","745664.00","18170.00","92336.00","0.00","--","856170.00","--","--","--","856170.00","--","0.00","0.00","12.23"
"114/11/30","106","3","9907","統一實","10120873.00","29049485.00","39170358.00","8522159.00","11470633.00","19992792.00","15791453.00","228178.00","3228576.00","-1016988.00","--","18231219.00","--","--","946347.00","19177566.00","0.00","0.00","0.00","11.54"
"114/11/30","106","3","9908","大台北","5360255.00","10373719.00","15733974.00","1707477.00","2550229.00","4257706.00","5163580.00","69853.00","3624405.00","1645724.00","-17944.00","10485618.00","--","--","990650.00","11476268.00","--","0.00","15493101.00","20.94"
"114/11/30","106","3","9910","豐泰","14187440.00","16269158.00","30456598.00","10735579.00","5396147.00","16131726.00","6679402.00","58679.00","6634035.00","-682976.00","--","12689140.00","--","--","1635732.00","14324872.00","--","0.00","0.00","19.00"
"114/11/30","106","3","9911","櫻花","2458806.00","2935139.00","5393945.00","1415943.00","146774.00","1562717.00","2211212.00","74106.00","1682635.00","-115477.00","-21248.00","3831228.00","--","--","--","3831228.00","0.00","0.00","2312932.00","17.51"
"114/11/30","106","3","9912","偉聯","430887.00","375017.00","805904.00","243917.00","945.00","244862.00","531626.00","26163.00","69808.00","-66555.00","--","561042.00","--","--","--","561042.00","0.00","0.00","0.00","10.55"
"114/11/30","106","3","9914","美利達","8817931.00","12417444.00","21235375.00","6528416.00","2372221.00","8900637.00","2989838.00","416548.00","9100518.00","-672468.00","--","11834436.00","--","--","500302.00","12334738.00","0.00","0.00","0.00","39.58"
"114/11/30","106","3","9917","中保科","7343983.00","13033732.00","20377715.00","6962688.00","3271193.00","10233881.00","4511971.00","654863.00","4964688.00","-86819.00","-288389.00","9756314.00","--","--","387520.00","10143834.00","0.00","0.00","10273805.00","22.13"
