出表日期,年度,季別,公司代號,公司名稱,流動資產,非流動資產,資產總計,流動負債,非流動負債,負債總額,股本,資本公積,保留盈餘,其他權益,庫藏股票,歸屬於母公司業主之權益合計,共同控制下前手權益,合併前非屬共同控制股權,非控制權益,權益總額,待註銷股本股數（單位：股）,預收股款（權益項下）之約當發行股數（單位：股）,母公司暨子公司所持有之母公司庫藏股股數（單位：股）,每股參考淨值
"114/11/30","106","4","8240","華宏","5411880.00","2495939.00","7907819.00","3019715.00","1178347.00","4198062.00","1000044.00","2062749.00","783803.00","-171430.00","-12023.00","3663143.00","--","--","46614.00","3709757.00","--","0.00","587000.00","36.85"
"114/11/30","106","4","8255","朋程","1945469.00","2759527.00","4704996.00","1171999.00","159624.00","1331623.00","748650.00","798889.00","1611251.00","168473.00","--","3327263.00","--","--","46110.00","3373373.00","--","0.00","0.00","44.44"
"114/11/30","106","4","8277","商丞","546583.00","471845.00","1018428.00","93165.00","1611.00","94776.00","916288.00","388295.00","-381623.00","692.00","0.00","923652.00","0.00","--","0.00","923652.00","0.00","0.00","0.00","10.08"
"114/11/30","106","4","8279","生展","561814.00","602226.00","1164040.00","311900.00","88144.00","400044.00","210008.00","163375.00","390473.00","140.00","--","763996.00","--","--","--","763996.00","0.00","0.00","0.00","36.38"
"114/11/30","106","4","8284","三竹","746610.00","167973.00","914583.00","336525.00","1338.00","337863.00","414090.00","13641.00","158762.00","-9773.00","--","--","--","--","--","576720.00","0.00","0.00","0.00","13.93"
"114/11/30","106","4","8289","泰藝","1323597.00","567346.00","1890943.00","504334.00","50432.00","554766.00","769464.00","383168.00","242977.00","-36506.00","-22926.00","1336177.00","--","--","0.00","1336177.00","0.00","0.00","2000000.00","17.83"
"114/11/30","106","4","8291","尚茂","427667.00","326606.00","754273.00","256485.00","161976.00","418461.00","760240.00","0.00","-424428.00","0.00","--","--","--","--","--","335812.00","0.00","0.00","0.00","4.42"
"114/11/30","106","4","8299","群聯","28809687.00","6316917.00","35126604.00","8963408.00","104881.00","9068289.00","1970740.00","6660502.00","17390657.00","36416.00","0.00","26058315.00","--","--","0.00","26058315.00","--","0.00","0.00","132.23"
"114/11/30","106","4","8342","益張","660756.00","849448.00","1510204.00","599552.00","154576.00","754128.00","330427.00","175343.00","226077.00","839.00","--","732686.00","--","--","23390.00","756076.00","--","0.00","0.00","22.17"
"114/11/30","106","4","8349","�矬ㄟ篕�","6302586.00","5844277.00","12146863.00","4895475.00","1163290.00","6058765.00","1106252.00","2146909.00","1325328.00","-275205.00","0.00","4303284.00","--","--","1784814.00","6088098.00","--","6565224.00","0.00","38.90"
"114/11/30","106","4","8354","冠好","978000.00","2021115.00","2999115.00","859136.00","656352.00","1515488.00","637437.00","58939.00","761421.00","25830.00","--","1483627.00","--","--","--","1483627.00","--","0.00","0.00","23.27"
"114/11/30","106","4","8358","金居","5337177.00","2464736.00","7801913.00","2404276.00","72585.00","2476861.00","2525880.00","1740234.00","1055003.00","-7702.00","--","5313415.00","--","--","11637.00","5325052.00","0.00","0.00","0.00","21.04"
"114/11/30","106","4","8383","千附","2736730.00","2199698.00","4936428.00","1377079.00","146980.00","1524059.00","1181925.00","879173.00","1372673.00","-16197.00","-5205.00","3412369.00","--","--","--","3412369.00","0.00","0.00","281759.00","28.94"
"114/11/30","106","4","8390","金益鼎","2179657.00","984704.00","3164361.00","998549.00","377956.00","1376505.00","960090.00","598891.00","210044.00","-39650.00","--","1729375.00","0.00","--","58481.00","1787856.00","0.00","0.00","0.00","18.01"
"114/11/30","106","4","8401","白紗科","710342.00","846107.00","1556449.00","352419.00","251203.00","603622.00","619327.00","160854.00","171808.00","838.00","0.00","952827.00","--","--","0.00","952827.00","0.00","1366000.00","0.00","15.38"
"114/11/30","106","4","8403","盛弘","1597493.00","1763878.00","3361371.00","1127323.00","186993.00","1314316.00","792889.00","779368.00","360643.00","-12425.00","-57135.00","1863340.00","--","--","183715.00","2047055.00","--","0.00","1491000.00","23.95"
"114/11/30","106","4","8409","商之器","139788.00","275703.00","415491.00","72406.00","7852.00","80258.00","280000.00","101433.00","-40151.00","-6049.00","--","335233.00","--","--","--","335233.00","--","0.00","0.00","11.97"
"114/11/30","106","4","8410","森田","1077239.00","644470.00","1721709.00","300721.00","53531.00","354252.00","365892.00","324441.00","677124.00","0.00","0.00","--","--","--","--","1367457.00","0.00","0.00","0.00","37.37"
"114/11/30","106","4","8415","大國鋼","11249322.00","3621575.00","14870897.00","3859129.00","3892098.00","7751227.00","6115000.00","311947.00","1171277.00","-478554.00","0.00","7119670.00","--","--","--","7119670.00","--","0.00","0.00","11.64"
"114/11/30","106","4","8416","實威","894769.00","267262.00","1162031.00","229804.00","29870.00","259674.00","256461.00","132625.00","514545.00","-1274.00","--","902357.00","--","--","--","902357.00","0.00","0.00","0.00","35.18"
"114/11/30","106","4","8421","旭源","1263588.00","1342835.00","2606423.00","717006.00","1083389.00","1800395.00","534801.00","118755.00","38771.00","-23697.00","0.00","668630.00","--","--","137398.00","806028.00","--","0.00","0.00","12.50"
"114/11/30","106","4","8423","保綠-KY","182861.00","378934.00","561795.00","83415.00","181363.00","264778.00","200220.00","59977.00","96974.00","-60154.00","0.00","297017.00","--","--","0.00","297017.00","0.00","0.00","0.00","14.83"
"114/11/30","106","4","8424","惠普","393259.00","809322.00","1202581.00","154001.00","81733.00","235734.00","360544.00","58648.00","547655.00","--","--","966847.00","--","--","--","966847.00","0.00","0.00","0.00","26.82"
"114/11/30","106","4","8426","紅木-KY","1089541.00","588835.00","1678376.00","500006.00","120703.00","620709.00","506925.00","313601.00","449187.00","-187856.00","-24190.00","1057667.00","--","--","--","1057667.00","0.00","0.00","450000.00","21.05"
"114/11/30","106","4","8431","匯鑽科","775106.00","696519.00","1471625.00","476124.00","10835.00","486959.00","442376.00","568170.00","-99251.00","-28184.00","0.00","883111.00","--","--","101555.00","984666.00","--","0.00","0.00","19.96"
"114/11/30","106","4","8432","東生華","997419.00","284284.00","1281703.00","135082.00","0.00","135082.00","383981.00","458977.00","174186.00","129477.00","--","--","--","--","--","1146621.00","--","0.00","0.00","29.86"
"114/11/30","106","4","8433","弘帆","1651385.00","762635.00","2414020.00","1056832.00","84876.00","1141708.00","525776.00","120851.00","628121.00","49833.00","-59260.00","1265321.00","--","--","6991.00","1272312.00","--","0.00","496000.00","24.29"
"114/11/30","106","4","8435","鉅邁","724622.00","202210.00","926832.00","169465.00","19030.00","188495.00","317004.00","112496.00","321562.00","-12725.00","--","738337.00","--","--","--","738337.00","0.00","0.00","0.00","23.29"
"114/11/30","106","4","8436","大江","2831034.00","2009649.00","4840683.00","1272551.00","149860.00","1422411.00","870117.00","1453414.00","1197690.00","-135143.00","--","3386078.00","--","--","32194.00","3418272.00","0.00","0.00","0.00","38.92"
"114/11/30","106","4","8437","大地-KY","1510216.00","1226090.00","2736306.00","393778.00","310299.00","704077.00","349624.00","618543.00","1234523.00","-170461.00","0.00","2032229.00","--","--","--","2032229.00","0.00","0.00","0.00","58.13"
"114/11/30","106","4","8440","綠電","256932.00","300610.00","557542.00","59261.00","70137.00","129398.00","325652.00","10000.00","92492.00","0.00","0.00","428144.00","--","--","0.00","428144.00","0.00","0.00","0.00","13.15"
"114/11/30","106","4","8444","綠河-KY","4085837.00","4584369.00","8670206.00","1239772.00","4441003.00","5680775.00","747703.00","950159.00","1385981.00","-85542.00","--","2998301.00","--","--","-8870.00","2989431.00","0.00","0.00","0.00","40.10"
"114/11/30","106","4","8446","華研","1325471.00","1241622.00","2567093.00","1051539.00","279387.00","1330926.00","470457.00","307641.00","493007.00","-37925.00","--","1233180.00","--","--","2987.00","1236167.00","0.00","0.00","0.00","26.21"
"114/11/30","106","4","8450","霹靂","1729750.00","392707.00","2122457.00","415383.00","47359.00","462742.00","479575.00","1077510.00","240079.00","-79149.00","-105409.00","1612606.00","--","--","47109.00","1659715.00","0.00","0.00","1312000.00","34.57"
"114/11/30","106","4","8455","大拓-KY","977494.00","225081.00","1202575.00","685577.00","67122.00","752699.00","252191.00","17926.00","156990.00","22769.00","--","449876.00","--","--","--","449876.00","--","0.00","0.00","17.84"
"114/11/30","106","4","8472","夠麻吉","1051305.00","241761.00","1293066.00","673022.00","13818.00","686840.00","203118.00","327872.00","75236.00","--","--","606226.00","--","--","--","606226.00","0.00","0.00","0.00","29.85"
"114/11/30","106","4","8477","創業家","959910.00","14401.00","974311.00","581189.00","--","581189.00","206024.00","154959.00","31666.00","--","--","392649.00","--","--","473.00","393122.00","--","0.00","0.00","19.06"
"114/11/30","106","4","8489","三貝德","885018.00","163801.00","1048819.00","127552.00","27194.00","154746.00","300175.00","348273.00","245632.00","-7.00","--","--","--","--","--","894073.00","--","0.00","0.00","29.79"
"114/11/30","106","4","8905","裕國","2596094.00","1028780.00","3624874.00","651179.00","106916.00","758095.00","1194400.00","236574.00","1187330.00","-13420.00","-36820.00","2568064.00","--","--","298715.00","2866779.00","0.00","0.00","4123000.00","22.27"
"114/11/30","106","4","8906","花王","111103.00","357526.00","468629.00","63825.00","57289.00","121114.00","513216.00","60981.00","-172843.00","0.00","-53839.00","347515.00","--","--","--","347515.00","0.00","0.00","2830524.00","7.17"
"114/11/30","106","4","8908","欣雄","1286711.00","3028985.00","4315696.00","1712272.00","585528.00","2297800.00","1534021.00","3038.00","480837.00","0.00","--","--","--","--","--","2017896.00","--","0.00","0.00","13.15"
"114/11/30","106","4","8916","光隆","4349554.00","2265714.00","6615268.00","1985164.00","1773068.00","3758232.00","1090130.00","1043597.00","760098.00","-80889.00","--","2812936.00","--","--","44100.00","2857036.00","--","0.00","0.00","25.80"
"114/11/30","106","4","8917","欣泰","2146467.00","1965274.00","4111741.00","1176062.00","1037201.00","2213263.00","1222032.00","--","648130.00","28316.00","--","1898478.00","--","--","--","1898478.00","--","0.00","0.00","15.54"
"114/11/30","106","4","8921","沈氏","431238.00","551236.00","982474.00","145664.00","20503.00","166167.00","465922.00","252343.00","90196.00","7846.00","--","--","--","--","--","816307.00","0.00","0.00","0.00","17.52"
"114/11/30","106","4","8923","時報","519085.00","246595.00","765680.00","313360.00","17876.00","331236.00","303758.00","12800.00","118279.00","-393.00","0.00","434444.00","--","--","0.00","434444.00","--","0.00","0.00","14.30"
"114/11/30","106","4","8924","大田","3478189.00","606901.00","4085090.00","1086208.00","139537.00","1225745.00","1212633.00","101239.00","1339327.00","22447.00","--","2675646.00","--","--","183699.00","2859345.00","0.00","0.00","0.00","22.06"
"114/11/30","106","4","8927","北基","336643.00","3364246.00","3700889.00","562961.00","1024557.00","1587518.00","1918332.00","74406.00","112681.00","0.00","0.00","2105419.00","--","--","7952.00","2113371.00","--","0.00","0.00","10.98"
"114/11/30","106","4","8928","鉅明","941243.00","836431.00","1777674.00","835229.00","230318.00","1065547.00","508540.00","0.00","230405.00","-26818.00","0.00","712127.00","0.00","--","0.00","712127.00","0.00","0.00","0.00","14.00"
"114/11/30","106","4","8929","富堡","1211577.00","320213.00","1531790.00","392276.00","88141.00","480417.00","427023.00","250292.00","316589.00","-12160.00","--","981744.00","--","--","69629.00","1051373.00","0.00","0.00","0.00","22.99"
"114/11/30","106","4","8930","青鋼","999085.00","635440.00","1634525.00","112134.00","376791.00","488925.00","674232.00","119540.00","352212.00","-384.00","0.00","1145600.00","--","--","--","1145600.00","--","0.00","0.00","16.99"
"114/11/30","106","4","8931","大汽電","853668.00","2051508.00","2905176.00","423548.00","674627.00","1098175.00","1164332.00","0.00","530682.00","111987.00","--","1807001.00","0.00","--","0.00","1807001.00","0.00","0.00","0.00","15.52"
"114/11/30","106","4","8932","智通*","1019089.00","603770.00","1622859.00","1088702.00","120805.00","1209507.00","488000.00","3778.00","-43844.00","-34582.00","0.00","413352.00","--","--","0.00","413352.00","0.00","0.00","0.00","8.47"
"114/11/30","106","4","8933","愛地雅","4167924.00","1955923.00","6123847.00","2726056.00","773818.00","3499874.00","1783767.00","157051.00","743037.00","-74626.00","0.00","2609229.00","--","--","14744.00","2623973.00","0.00","0.00","0.00","14.63"
"114/11/30","106","4","8935","邦泰","445656.00","979766.00","1425422.00","257598.00","559108.00","816706.00","843000.00","0.00","-225377.00","-8907.00","--","608716.00","--","--","0.00","608716.00","--","0.00","0.00","7.22"
"114/11/30","106","4","8936","國統","5105693.00","6659121.00","11764814.00","5250357.00","1292865.00","6543222.00","2258366.00","1310354.00","289143.00","-88517.00","--","3769346.00","--","--","1452246.00","5221592.00","--","0.00","0.00","16.69"
"114/11/30","106","4","8937","合騏","483540.00","310029.00","793569.00","57259.00","16768.00","74027.00","724788.00","75.00","39173.00","-3956.00","-40538.00","719542.00","--","--","--","719542.00","--","0.00","3736000.00","10.47"
"114/11/30","106","4","8938","明安","4936411.00","1689225.00","6625636.00","2478996.00","159244.00","2638240.00","1353127.00","781236.00","1577377.00","-65616.00","--","3646124.00","--","--","341272.00","3987396.00","0.00","0.00","0.00","26.95"
"114/11/30","106","4","8941","關中","973196.00","547789.00","1520985.00","600401.00","23982.00","624383.00","236324.00","61913.00","372152.00","149278.00","--","819667.00","--","--","76935.00","896602.00","--","0.00","0.00","34.68"
"114/11/30","106","4","8942","森鉅","6617570.00","4564744.00","11182314.00","4764311.00","31629.00","4795940.00","1658401.00","2874157.00","1421742.00","-1591.00","-191361.00","5761348.00","--","--","625026.00","6386374.00","--","0.00","3062000.00","35.39"
"114/11/30","106","4","9949","琉園","414796.00","243480.00","658276.00","60721.00","48482.00","109203.00","470334.00","114636.00","12242.00","-11364.00","-36775.00","549073.00","--","--","0.00","549073.00","0.00","0.00","3000000.00","12.47"
"114/11/30","106","4","9950","萬國通","1277899.00","2640697.00","3918596.00","1431857.00","1221772.00","2653629.00","997163.00","353303.00","-80721.00","-4778.00","--","1264967.00","--","--","--","1264967.00","--","0.00","0.00","12.69"
"114/11/30","106","4","9951","皇田","3581182.00","1963513.00","5544695.00","1963656.00","1072586.00","3036242.00","749000.00","3082.00","1816891.00","-60520.00","--","2508453.00","--","--","--","2508453.00","0.00","0.00","0.00","33.49"
"114/11/30","106","4","9960","邁達康","659134.00","18851.00","677985.00","248277.00","5225.00","253502.00","335925.00","35133.00","79546.00","-26121.00","0.00","424483.00","--","--","0.00","424483.00","0.00","0.00","0.00","12.64"
"114/11/30","106","4","9962","有益","841351.00","298273.00","1139624.00","133971.00","21557.00","155528.00","902203.00","8087.00","73889.00","-83.00","0.00","--","--","--","--","984096.00","--","0.00","0.00","10.91"
